state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nv,76,lower,AB 130,Revises provisions relating to affordable housing. (BDR 25-874),2011-02-09 20:41:41.533000,2011-06-21 02:22:12.898000,bill,Other|Legislative Affairs|Housing and Property|Business and Consumers|Insurance
nv,76,lower,AB 131,Revises provisions governing certain occupational diseases for employees in certain professions. (BDR 53-688),2011-02-12 00:06:50.909000,2012-06-21 02:05:24.458000,bill,Transportation|Health|Crime
nv,76,lower,AB 132,Revises provisions governing the dates for certain elections. (BDR 24-684),2011-02-12 00:06:50.911000,2012-06-21 02:05:24.472000,bill,Campaign Finance and Election Issues|Government Reform|Health|Municipal and County Issues
nv,76,lower,AB 133,Revises provisions relating to renewable energy. (BDR 58-152),2011-02-12 00:06:50.913000,2012-06-21 02:05:24.496000,bill,Public Services|Energy|Legislative Affairs
nv,76,lower,AB 134,Prohibits the imposition of a sentence of life imprisonment without the possibility of parole upon a juvenile offender convicted of a non-homicide crime. (BDR 14-655),2011-02-12 00:06:50.928000,2012-06-21 02:05:24.516000,bill,Senior Issues|Legal Issues|Family and Children Issues|Crime
nv,76,lower,AB 135,Revises provisions governing probation. (BDR 14-806),2011-02-12 00:06:50.930000,2012-06-21 02:05:24.531000,bill,Legal Issues|Legislative Affairs
nv,76,lower,AB 136,Revises provisions governing credits for offenders sentenced for certain crimes. (BDR 16-634),2011-02-12 00:06:50.932000,2012-06-21 02:05:24.547000,bill,Other|Legal Issues|Legislative Affairs|Judiciary|Crime
nv,76,lower,AB 137,Revises provisions governing programs of nutrition in public schools. (BDR 34-191),2011-02-12 00:06:50.933000,2012-06-21 02:05:24.567000,bill,State Agencies|Education|Health|Legislative Affairs
nv,76,lower,AB 138,Revises provisions governing pupils. (BDR 34-113),2011-02-12 00:06:50.935000,2012-06-21 02:05:24.582000,bill,Senior Issues|Recreation|Legislative Affairs|Family and Children Issues|Public Services|Judiciary|Labor and Employment|Technology and Communication|State Agencies|Education|Business and Consumers
nv,76,lower,AB 139,Revises provisions relating to emergency medical services provided in certain counties. (BDR 40-624),2011-02-12 00:06:50.937000,2012-04-22 00:44:23.028000,bill,Other|Health|Legal Issues|Municipal and County Issues|Public Services|State Agencies
nv,76,lower,AB 14,Revises the provisions governing certain tax abatements for new or expanded businesses and renewable energy facilities. (BDR 32-283),2011-01-10 23:44:49.268000,2012-06-21 02:05:22.120000,bill,"Commerce|Budget, Spending, and Taxes|Municipal and County Issues|Energy|Business and Consumers|Legal Issues"
nv,76,lower,AB 140,Limits civil liability of certain persons for injuries or death resulting from certain equine activities. (BDR 3-879),2011-02-12 00:06:50.939000,2012-04-22 00:44:23.037000,bill,Agriculture and Food|Recreation|Health|Legal Issues|Animal Rights and Wildlife Issues
nv,76,lower,AB 141,Revises the frequency with which certain volunteer firefighters must submit to physical examinations to receive workers' compensation coverage for certain occupational diseases. (BDR 53-567),2011-02-12 00:06:50.942000,2011-05-29 01:36:39.861000,bill,Other|Health
nv,76,lower,AB 142,Makes various changes governing crimes against property. (BDR 15-599),2011-02-12 00:06:50.945000,2011-06-21 02:22:12.990000,bill,"Senior Issues|Transportation|Legal Issues|Municipal and County Issues|Commerce|Public Services|Crime|Agriculture and Food|Labor and Employment|Other|Health|Budget, Spending, and Taxes|Housing and Property|State Agencies|Business and Consumers|Insurance|Welfare and Poverty"
nv,76,lower,AB 143,Revises certain provisions concerning permits to carry concealed firearms. (BDR 15-118),2011-02-12 00:06:50.948000,2012-02-03 00:44:37.333000,bill,Business and Consumers|Guns
nv,76,lower,AB 144,Makes various changes relating to bidder preferences on state and local public works projects. (BDR 28-64),2011-02-12 00:06:50.952000,2012-02-08 00:50:29.352000,bill,Labor and Employment|Transportation|Legal Issues|Legislative Affairs|Housing and Property|Public Services
nv,76,lower,AB 145,Requires the posting of certain notices of a proposed annexation of an area by an unincorporated town under certain circumstances. (BDR 21-11),2011-02-15 00:07:12.711000,2011-08-26 01:04:51.674000,bill,"Federal, State, and Local Relations|Technology and Communication|Municipal and County Issues|Legal Issues"
nv,76,lower,AB 146,Makes various changes relating to the Office for Consumer Health Assistance. (BDR 18-179),2011-02-15 00:07:12.713000,2012-06-21 02:05:24.722000,bill,Health|Business and Consumers|Legal Issues
nv,76,lower,AB 147,Revises provisions relating to the termination of parental rights. (BDR 11-116),2011-02-15 00:07:12.715000,2011-05-24 01:52:20.386000,bill,Legal Issues|Family and Children Issues
nv,76,lower,AB 148,Revises provisions governing the voluntary relinquishment of an infant to a provider of emergency services. (BDR 38-589),2011-02-15 00:07:12.718000,2011-06-21 02:22:13.067000,bill,Other|Health|Family and Children Issues|Public Services|Executive Branch|Crime
nv,76,lower,AB 149,Makes various changes concerning medical and dental malpractice claims. (BDR 3-762),2011-02-15 00:07:12.721000,2011-05-24 01:52:20.406000,bill,Health|Legal Issues
nv,76,lower,AB 15,Repeals requirements for the compilation and publication of certain biennial reports and statistical abstracts. (BDR 29-428),2011-01-10 23:44:49.270000,2012-06-21 02:05:22.213000,bill,State Agencies
nv,76,lower,AB 150,Revises provisions governing portfolio standards for providers of electric service. (BDR 58-848),2011-02-15 00:07:12.724000,2011-05-24 01:52:20.413000,bill,Energy|Public Services
nv,76,lower,AB 151,Makes various changes concerning the use of a cellular telephone or other handheld wireless communications device while operating a motor vehicle. (BDR 43-12),2011-02-17 00:07:57.879000,2012-04-22 00:44:23.155000,bill,Transportation|Technology and Communication
nv,76,lower,AB 152,Creates an advisory committee to develop recommendations for the funding of highways in this State. (BDR S-180),2011-02-17 00:07:57.882000,2011-06-18 02:20:50.814000,bill,Campaign Finance and Election Issues|Transportation|Legislative Affairs
nv,76,lower,AB 153,"Prohibits certain provisions from being construed to authorize the use of a record of arrest as a reason to deny, refuse to renew, suspend or revoke a license, permit, certificate or registration. (BDR 7-560)",2011-02-17 00:07:57.885000,2012-04-22 00:44:23.197000,bill,"Commerce|Recreation|Budget, Spending, and Taxes|Family and Children Issues|Public Services|Social Issues|Crime|Labor and Employment|Other|Health|Technology and Communication|Housing and Property|Business and Consumers|Animal Rights and Wildlife Issues|Senior Issues|Transportation|Legal Issues|Municipal and County Issues|Drugs|Judiciary|Agriculture and Food|Environmental|Gambling and Gaming|Education|Insurance|Science and Medical Research"
nv,76,lower,AB 154,Enacts provisions which guarantee certain rights to children placed in foster homes in this State. (BDR 38-802),2011-02-17 00:07:57.888000,2011-06-21 02:22:13.115000,bill,Other|Legal Issues|Family and Children Issues|Drugs|Education|Business and Consumers|Civil Liberties and Civil Rights
nv,76,lower,AB 155,Revises provisions relating to changes in rates of certain insurance. (BDR 57-727),2011-02-17 00:07:57.890000,2012-04-22 00:44:23.215000,bill,Business and Consumers|Insurance
nv,76,lower,AB 156,Revises provisions relating to process servers. (BDR 54-667),2011-02-17 00:07:57.892000,2011-05-24 01:52:20.461000,bill,Crime|Other|Legal Issues|Animal Rights and Wildlife Issues
nv,76,lower,AB 157,Revises the date of the primary election. (BDR 24-580),2011-02-17 00:07:57.894000,2012-04-22 00:44:23.242000,bill,Campaign Finance and Election Issues|Other|Health|Legislative Affairs
nv,76,lower,AB 158,Revises provisions governing exemptions from the requirements for licensure of driving schools. (BDR 43-600),2011-02-17 00:07:57.907000,2012-04-22 00:44:23.251000,bill,Education|Transportation
nv,76,lower,AB 159,Revises provisions relating to public records. (BDR 19-574),2011-02-17 00:07:57.909000,2012-04-22 00:44:23.260000,bill,Government Reform|Legal Issues|Municipal and County Issues|State Agencies|Public Services|Welfare and Poverty|Judiciary|Technology and Communication
nv,76,lower,AB 16,Provides for additional compensation to be paid to certain senior psychiatrists and senior physicians employed by the Department of Corrections for being available to be called in to work during periods in which they are not regularly scheduled to work. (BDR 23-451),2011-01-10 23:44:49.272000,2012-06-21 02:05:22.251000,bill,Health|Crime
nv,76,lower,AB 160,Revises provisions governing the financial reports of certain medical facilities. (BDR 40-559),2011-02-17 00:07:57.911000,2011-06-04 02:06:36.955000,bill,"Health|Technology and Communication|Legislative Affairs|State Agencies|Executive Branch|Budget, Spending, and Taxes"
nv,76,lower,AB 161,Revises provisions governing the crime of trespassing. (BDR 15-729),2011-02-17 00:07:57.913000,2011-05-30 01:40:10.754000,bill,Legal Issues|Judiciary|Gambling and Gaming|Crime
nv,76,lower,AB 162,Revises provisions governing the use of consumer credit information by an insurer. (BDR 57-910),2011-02-17 00:07:57.916000,2012-04-22 00:44:23.287000,bill,"Commerce|Business and Consumers|Insurance|Budget, Spending, and Taxes|Trade"
nv,76,lower,AB 163,Revises provisions relating to public guardians. (BDR 20-157),2011-02-17 00:07:57.918000,2012-06-21 02:05:25.037000,bill,Senior Issues|Health|Legal Issues|Family and Children Issues|Commerce|Business and Consumers|Insurance|Crime
nv,76,lower,AB 164,Consolidates the office of county coroner with the office of public administrator in certain counties. (BDR 20-34),2011-02-17 00:07:57.919000,2012-06-21 02:05:25.055000,bill,Public Services|Other|Municipal and County Issues
nv,76,lower,AB 165,Revises the manner in which to determine the tax imposed on moist snuff. (BDR 32-605),2011-02-17 00:07:57.921000,2012-06-21 02:05:25.064000,bill,Drugs
nv,76,lower,AB 166,Makes changes relating to the authority of municipalities to hold special elections for certain purposes. (BDR 30-769),2011-02-17 00:07:57.924000,2011-05-24 01:52:20.505000,bill,Campaign Finance and Election Issues|Municipal and County Issues
nv,76,lower,AB 167,Enacts provisions for the protection of the waters of this State from aquatic invasive species. (BDR 45-847),2011-02-17 00:07:57.926000,2011-06-18 02:20:50.917000,bill,"Environmental|Transportation|Budget, Spending, and Taxes|State Agencies|Public Services|Animal Rights and Wildlife Issues|Crime"
nv,76,lower,AB 168,Revises provisions governing the formation of general improvement districts. (BDR 25-846),2011-02-17 00:07:57.928000,2011-05-24 01:52:20.524000,bill,Other|Municipal and County Issues
nv,76,lower,AB 169,Revises provisions governing the authority of charter schools to enter into certain contracts. (BDR 34-752),2011-02-17 00:07:57.931000,2012-04-22 00:44:23.354000,bill,Education
nv,76,lower,AB 17,Revises provisions concerning the judicial review of decisions of the Public Utilities Commission of Nevada. (BDR 18-455),2011-01-10 23:44:49.275000,2012-06-21 02:05:22.263000,bill,Public Services|Legal Issues
nv,76,lower,AB 170,Establishes provisions relating to warnings about the health hazards of smoking during pregnancy. (BDR 40-884),2011-02-17 00:07:57.934000,2011-06-01 02:05:12.538000,bill,"Other|Health|Budget, Spending, and Taxes|Family and Children Issues|Drugs|State Agencies"
nv,76,lower,AB 171,Revises provisions governing charter schools. (BDR 34-812),2011-02-17 00:07:57.953000,2011-06-18 02:20:50.945000,bill,State Agencies|Education
nv,76,lower,AB 172,Requires the employment of certain persons in the Department of Health and Human Services and the Office of Energy. (BDR 18-706),2011-02-17 00:07:57.956000,2012-04-22 00:44:23.399000,bill,Commerce|Energy|Health|State Agencies
nv,76,lower,AB 173,Prohibits the use of a cellular telephone or other handheld wireless communications device while operating a motor vehicle in certain circumstances. (BDR 43-104),2011-02-17 00:07:57.958000,2012-04-22 00:44:23.409000,bill,Transportation|Technology and Communication
nv,76,lower,AB 174,Designates June 19 as Juneteenth Day in Nevada. (BDR 19-137),2011-02-17 00:07:57.960000,2011-05-24 01:52:20.559000,bill,Other|Executive Branch|Civil Liberties and Civil Rights
nv,76,lower,AB 175,Revises provisions governing the manner in which a vacancy on the board of trustees of a school district is filled. (BDR 34-690),2011-02-17 00:07:57.962000,2012-04-22 00:44:23.427000,bill,Campaign Finance and Election Issues|Education|Municipal and County Issues
nv,76,lower,AB 176,Enacts provisions related to multicultural education. (BDR 34-691),2011-02-17 00:07:57.964000,2012-04-22 00:44:23.435000,bill,State Agencies|Education|Sexual Orientation and Gender Issues|Civil Liberties and Civil Rights
nv,76,lower,AB 177,Requires school districts to develop school crossing guard programs. (BDR 34-237),2011-02-17 00:07:57.966000,2012-04-22 00:44:23.464000,bill,Other|Education|Transportation
nv,76,lower,AB 178,Establishes an account for retired boxers and other contestants who engaged in unarmed combat for remuneration. (BDR 41-55),2011-02-17 00:07:57.968000,2012-04-22 00:44:23.474000,bill,Recreation|State Agencies
nv,76,lower,AB 179,Revises provisions relating to disciplinary action against a public employee. (BDR 23-841),2011-02-17 00:07:57.970000,2011-06-07 02:19:01.639000,bill,Labor and Employment|Other|State Agencies|Education|Executive Branch
nv,76,lower,AB 18,Clarifies that meetings of the State Board of Parole Commissioners are quasi-judicial and clarifies the rights of prisoners and other persons who appear before the Parole Board. (BDR 16-460),2011-01-10 23:44:49.277000,2012-06-21 02:05:22.283000,bill,Government Reform|Legal Issues
nv,76,lower,AB 180,Makes various changes to provisions governing eminent domain. (BDR 3-115),2011-02-17 00:07:57.974000,2012-04-22 00:44:23.491000,bill,Housing and Property|Business and Consumers|Environmental
nv,76,lower,AB 181,Provides for evaluation by the Advisory Commission on the Administration of Justice of the policies and practices relating to the involuntary civil commitment of sexually dangerous persons. (BDR14-95),2011-02-17 00:07:57.977000,2011-06-21 02:22:13.268000,bill,Health|Legal Issues|Legislative Affairs|State Agencies|Judiciary|Crime
nv,76,lower,AB 182,Authorizes the creation of inland ports. (BDR 22-177),2011-02-17 00:07:57.979000,2012-06-21 02:05:25.338000,bill,Commerce|Transportation|Municipal and County Issues|Public Services|Business and Consumers|Trade
nv,76,lower,AB 183,Revises provisions regarding the establishment and maintenance of a reserve account for payment of the outstanding bonds of a school district. (BDR 30-114),2011-02-17 00:07:57.982000,2011-10-11 01:10:12.918000,bill,Education|Legislative Affairs
nv,76,lower,AB 184,Requires a cooling off period before a former State Legislator or constitutional officer may serve as a paid lobbyist. (BDR 23-359),2011-02-18 00:08:21.963000,2012-04-22 00:44:23.537000,bill,"Other|Budget, Spending, and Taxes|Legislative Affairs|State Agencies|Executive Branch"
nv,76,lower,AB 185,Revises provisions governing the possession and use of firearms in state parks. (BDR 35-358),2011-02-18 00:08:21.965000,2012-04-22 00:44:23.548000,bill,Environmental|Legal Issues|State Agencies|Guns
nv,76,lower,AB 186,Allows certain real property managed or controlled by the Federal Government to be taken by eminent domain for certain purposes. (BDR 3-373),2011-02-18 00:08:21.969000,2012-04-22 00:44:23.557000,bill,Housing and Property|Public Services|Energy
nv,76,lower,AB 187,Revises the number of legislative measures that may be requested by certain persons and entities. (BDR 17-2),2011-02-19 00:08:27.273000,2012-04-22 00:44:23.568000,bill,State Agencies|Municipal and County Issues|Legislative Affairs|Executive Branch|Judiciary
nv,76,lower,AB 188,Revises provisions governing motor vehicles. (BDR 43-899),2011-02-19 00:08:27.276000,2012-06-21 02:05:25.406000,bill,Transportation
nv,76,lower,AB 189,Authorizes certain tax credits for qualified investments in Nevada small businesses. (BDR 32-804),2011-02-19 00:08:27.289000,2012-04-22 00:44:23.590000,bill,"Commerce|Other|Budget, Spending, and Taxes|Labor and Employment|Business and Consumers|Insurance"
nv,76,lower,AB 19,Revises provisions governing the issuance of certain fishing licenses and permits. (BDR 45-471),2011-01-10 23:44:49.279000,2012-06-21 02:05:22.323000,bill,Environmental|Other|Family and Children Issues|Education|Animal Rights and Wildlife Issues
nv,76,lower,AB 190,Revises certain provisions governing ownership interest in professional entities. (BDR 7-676),2011-02-19 00:08:27.291000,2012-04-22 00:44:23.599000,bill,
nv,76,lower,AB 191,Revises provisions governing the partial abatement of certain taxes. (BDR 32-916),2011-02-22 00:08:46.223000,2012-04-22 00:44:23.609000,bill,"Commerce|Budget, Spending, and Taxes|Municipal and County Issues|Education|Business and Consumers|Legislative Affairs"
nv,76,lower,AB 192,Revises various provisions relating to fees charged by county recorders. (BDR 20-901),2011-02-22 00:08:46.257000,2012-06-21 02:05:25.458000,bill,Family and Children Issues|Other|Legal Issues|Municipal and County Issues|Judiciary|Crime
nv,76,lower,AB 193,Revises provisions governing the implementation of capital improvement projects. (BDR 28-920),2011-02-22 00:08:46.259000,2012-06-21 02:05:25.474000,bill,Public Services|Other|Legislative Affairs
nv,76,lower,AB 194,Revises provisions relating to court interpreters for persons with a communications disability. (BDR 4-85),2011-02-22 00:08:46.261000,2011-05-24 01:52:20.674000,bill,Health|Judiciary
nv,76,lower,AB 195,Revises provisions governing the destruction and storage of court records. (BDR 19-550),2011-02-22 00:08:46.263000,2012-06-21 02:05:25.501000,bill,State Agencies|Public Services|Judiciary
nv,76,lower,AB 196,"Revises provisions governing the collection of fines, administrative assessments and fees owed by certain convicted persons. (BDR 14-557)",2011-02-22 00:08:46.265000,2012-06-21 02:05:25.518000,bill,"Legal Issues|Other|Budget, Spending, and Taxes|Municipal and County Issues|State Agencies|Public Services|Welfare and Poverty|Judiciary|Crime"
nv,76,lower,AB 197,Revises a certain portion of the boundary between Storey County and Washoe County. (BDR 20-728),2011-02-23 00:09:07.112000,2012-04-22 00:44:23.685000,bill,Municipal and County Issues
nv,76,lower,AB 198,Revises provisions governing the Nevada Rural Housing Authority. (BDR 31-376),2011-02-23 00:09:07.114000,2011-06-05 02:16:40.330000,bill,Housing and Property|Municipal and County Issues
nv,76,lower,AB 199,Revises provisions governing the practice of pharmacy. (BDR 54-875),2011-02-23 00:09:07.154000,2011-10-15 00:54:05.631000,bill,Drugs|Health
nv,76,lower,AB 2,Revises provisions relating to emissions testing for certain vehicles. (BDR 43-134),2011-01-10 23:44:49.244000,2011-06-07 02:19:00.243000,bill,Environmental|State Agencies|Transportation
nv,76,lower,AB 20,Revises provisions governing the practice of optometry. (BDR 54-501),2011-01-10 23:44:49.281000,2012-06-21 02:05:22.379000,bill,State Agencies|Other|Health
nv,76,lower,AB 200,Authorizes a brew pub to obtain a special permit to transport donated malt beverages under certain circumstances. (BDR 32-508),2011-02-23 00:09:07.157000,2011-06-21 02:22:13.397000,bill,Drugs|Agriculture and Food|Other|Transportation|Legal Issues
nv,76,lower,AB 201,Revises provisions pertaining to informational statements provided for the adoption of administrative regulations. (BDR 18-83),2011-02-23 00:09:07.159000,2012-06-21 02:05:25.690000,bill,Legal Issues
nv,76,lower,AB 202,Provides for the partial abatement of certain property taxes for certain new manufacturing businesses in this State. (BDR 58-652),2011-02-23 00:09:07.162000,2012-04-20 06:02:47.407000,bill,"Commerce|Legislative Affairs|Public Services|Executive Branch|Environmental|Budget, Spending, and Taxes|Housing and Property|State Agencies|Business and Consumers|Energy"
nv,76,lower,AB 203,Revises provisions governing contractors. (BDR 54-660),2011-02-24 00:09:18.572000,2012-03-20 00:49:24.462000,bill,Housing and Property|Public Services|Other|Crime
nv,76,lower,AB 204,Revises provisions regarding salvage vehicles and total loss vehicles. (BDR 43-265),2011-02-24 00:09:18.574000,2012-06-21 02:05:25.741000,bill,Commerce|Other|Transportation|Legal Issues|State Agencies|Business and Consumers|Insurance|Executive Branch
nv,76,lower,AB 205,Revises provisions concerning the issuance of permits to carry concealed firearms. (BDR 15-51),2011-02-24 00:09:18.577000,2012-04-22 00:44:23.807000,bill,Senior Issues|Guns|Legislative Affairs|Military
nv,76,lower,AB 206,Revises provisions governing the employment of retired public employees. (BDR 23-541),2011-02-25 00:09:30.992000,2012-06-21 02:05:25.770000,bill,Labor and Employment|Other|Municipal and County Issues|State Agencies|Education|Judiciary
nv,76,lower,AB 207,"Provides certain restrictions on demonstrations near a funeral, memorial service or ceremony. (BDR 15-230)",2011-02-25 00:09:30.995000,2012-04-22 00:44:23.826000,bill,Social Issues|Other|Crime
nv,76,lower,AB 208,Designates English as the official language of the State of Nevada. (BDR 19-231),2011-02-25 00:09:30.998000,2012-04-22 00:44:23.837000,bill,Public Services|Other|State Agencies|Legislative Affairs
nv,76,lower,AB 209,Revises provisions governing the use by a local government of the money in certain funds that are designated for capital projects. (BDR 31-756),2011-02-25 00:09:31,2012-06-21 02:05:25.808000,bill,"Budget, Spending, and Taxes|Municipal and County Issues|Welfare and Poverty"
nv,76,lower,AB 21,Makes certain occupational licensing boards and commissions subject to the same requirements as other agencies of the Executive Department of the State Government. (BDR 31-409),2011-01-10 23:44:49.283000,2012-06-21 02:05:22.427000,bill,Recreation|Family and Children Issues|Legislative Affairs|Labor and Employment|Drugs|Energy|Judiciary|Executive Branch|Social Issues|Environmental|Other|Health|Gambling and Gaming|Animal Rights and Wildlife Issues|Housing and Property|State Agencies|Business and Consumers|Public Services
nv,76,lower,AB 210,Clarifies that the relationship between a person who agrees to provide services for certain programs and a person with a disability or mental retardation who is participating in such a program does not constitute employment for the purposes of provisions governing the minimum wage. (BDR 53-898),2011-02-25 00:09:31.003000,2012-04-22 00:44:23.856000,bill,Labor and Employment|Commerce
nv,76,lower,AB 211,Revises provisions governing discriminatory employment practices. (BDR 53-272),2011-02-26 00:09:57.620000,2011-06-21 02:22:13.470000,bill,Labor and Employment|Sexual Orientation and Gender Issues|Civil Liberties and Civil Rights
nv,76,lower,AB 212,Revises provisions relating to design-build contracts entered into by the Department of Transportation. (BDR 35-851),2011-02-26 00:09:57.638000,2011-06-14 01:52:36.269000,bill,Transportation
nv,76,lower,AB 213,Makes various changes relating to gaming. (BDR 41-163),2011-02-26 00:09:57.640000,2012-06-21 02:05:25.866000,bill,"Recreation|Gambling and Gaming|Budget, Spending, and Taxes"
nv,76,lower,AB 214,Revises provisions governing certain disbursements of money from escrow accounts. (BDR 54-1016),2011-03-02 00:10:30.784000,2012-06-21 02:05:25.881000,bill,Commerce|Health|Insurance|Housing and Property
nv,76,lower,AB 215,Revises provisions governing utilities. (BDR 58-593),2011-03-02 00:10:30.792000,2012-06-21 02:05:25.894000,bill,Public Services
nv,76,lower,AB 216,Revises provisions concerning the employee benefits of employees of law enforcement agencies upon the merger of the agencies into a metropolitan police department. (BDR 22-644),2011-03-02 00:10:30.802000,2012-04-22 00:44:23.925000,bill,"Federal, State, and Local Relations"
nv,76,lower,AB 217,Repeals provisions governing the interstate sale of certain firearms. (BDR 52-596),2011-03-02 00:10:30.805000,2011-05-24 01:52:20.803000,bill,Guns
nv,76,lower,AB 218,Revises provisions governing the application of sales and use taxes to bottled water. (BDR 32-542),2011-03-02 00:10:30.818000,2012-04-22 00:44:23.945000,bill,"Agriculture and Food|Environmental|Other|Budget, Spending, and Taxes|Public Services|Business and Consumers"
nv,76,lower,AB 219,Revises provisions governing the expiration of slot machine wagering vouchers .(BDR 10-811),2011-03-02 00:10:30.820000,2011-06-18 02:20:51.244000,bill,Housing and Property|State Agencies|Other|Gambling and Gaming
nv,76,lower,AB 22,Removes the prospective expiration of provisions allowing a county office to deviate from its required hours of operation under certain circumstances. (BDR S-280),2011-01-10 23:44:49.285000,2012-06-21 02:05:22.445000,bill,Family and Children Issues|Legislative Affairs|Public Services|Judiciary|Municipal and County Issues
nv,76,lower,AB 220,Encourages the Board of Regents of the University of Nevada to implement measures to ensure the educational needs of students and prospective students will be met. (BDR 34-725),2011-03-02 00:10:30.823000,2011-06-18 02:20:51.252000,bill,Commerce|Education|Health|Legislative Affairs
nv,76,lower,AB 221,Establishes provisions governing certain acts of pharmacists. (BDR 54-1015),2011-03-02 00:10:30.836000,2012-06-21 02:05:25.958000,bill,Other|Health|Insurance
nv,76,lower,AB 222,Creates the Teachers and Leaders Council of Nevada. (BDR 34-873),2011-03-02 00:10:30.839000,2011-07-19 02:22:47.338000,bill,"State Agencies|Education|Executive Branch|Budget, Spending, and Taxes"
nv,76,lower,AB 223,Makes various changes concerning the execution on property of a judgment debtor or defendant. (BDR 2-989),2011-03-04 04:24:31.943000,2012-03-20 00:49:24.633000,bill,Commerce|Other|Legal Issues|Family and Children Issues|Public Services|Business and Consumers
nv,76,lower,AB 224,Revises provisions governing parental involvement in education. (BDR 34-859),2011-03-04 04:24:31.962000,2011-06-15 02:21:00.200000,bill,"Technology and Communication|Family and Children Issues|State Agencies|Education|Budget, Spending, and Taxes"
nv,76,lower,AB 225,Requires an additional probationary period for certain teachers and administrators. (BDR 34-876),2011-03-04 04:24:31.964000,2012-06-21 02:05:26.006000,bill,Education
nv,76,lower,AB 226,Revises various provisions governing landlords and tenants. (BDR 3-669),2011-03-04 04:24:31.967000,2011-08-21 00:53:29.447000,bill,Housing and Property|Health
nv,76,lower,AB 227,Requires boards of trustees of school districts to grant the use of certain athletic fields to certain nonprofit organizations. (BDR 34-36),2011-03-04 04:24:31.969000,2011-06-03 01:42:37.695000,bill,Education|Recreation|Other|Health
nv,76,lower,AB 228,Directs the Commission to Study Governmental Purchasing to conduct a study on contracts for public works. (BDR S-582),2011-03-04 04:24:31.972000,2012-01-13 00:58:30.854000,bill,Public Services|Municipal and County Issues|Legislative Affairs
nv,76,lower,AB 229,Revises provisions governing the accountability and performance of public schools and educational personnel. (BDR 34-515),2011-03-04 04:24:31.974000,2012-03-20 00:49:24.720000,bill,State Agencies|Education
nv,76,lower,AB 23,Enacts the Interstate Insurance Product Regulation Compact. (BDR 57-473),2011-01-10 23:44:49.288000,2012-06-21 02:05:22.455000,bill,"Federal, State, and Local Relations|Legislative Affairs|Business and Consumers|Insurance|Executive Branch"
nv,76,lower,AB 230,Authorizes an alternative route to licensure for teachers and administrators. (BDR 34-738),2011-03-04 04:24:31.977000,2012-06-21 02:05:26.187000,bill,State Agencies|Education|Technology and Communication
nv,76,lower,AB 231,Revises provisions governing concealed firearms. (BDR 15-894),2011-03-04 04:24:31.979000,2012-04-22 00:44:24.108000,bill,Guns
nv,76,lower,AB 232,Revises provisions governing the payment of certain fees for permits to operate certain oversized and overweight vehicles on the highways of this State. (BDR 58-868),2011-03-04 04:24:31.981000,2011-06-14 01:52:36.427000,bill,Transportation
nv,76,lower,AB 233,Revises provisions governing the circumstances under which a pupil may receive credit for a course of study without attending the course. (BDR 34-144),2011-03-04 04:24:31.984000,2011-05-29 01:36:40.522000,bill,State Agencies|Education
nv,76,lower,AB 234,Revises provisions governing places of public accommodation. (BDR 54-301),2011-03-05 00:10:20.637000,2012-04-22 00:44:24.159000,bill,Senior Issues|Recreation|Family and Children Issues|Public Services|Crime|Agriculture and Food|Environmental|Other|Health|Arts and Humanities|Gambling and Gaming|State Agencies|Education|Business and Consumers|Welfare and Poverty
nv,76,lower,AB 235,Revises provisions regarding the medical use of marijuana. (BDR 40-912),2011-03-05 00:10:20.639000,2012-04-22 00:44:24.169000,bill,Other|Health|Legal Issues|Drugs|State Agencies|Education|Public Services|Crime
nv,76,lower,AB 236,Revises provisions governing financial obligations in common-interest communities. (BDR 10-658),2011-03-08 00:10:46.856000,2012-04-22 00:44:24.178000,bill,Commerce|Other
nv,76,lower,AB 237,Authorizes counties to issue securities for projects and programs concerning public water and sewer systems. (BDR 20-243),2011-03-08 00:10:46.858000,2012-06-21 02:05:26.276000,bill,"Environmental|Federal, State, and Local Relations|Municipal and County Issues|Public Services"
nv,76,lower,AB 238,Revises provisions concerning the refunding of certain municipal securities. (BDR 20-244),2011-03-08 00:10:46.874000,2012-06-21 02:05:26.294000,bill,"Environmental|Federal, State, and Local Relations|Municipal and County Issues|Public Services"
nv,76,lower,AB 239,"Requires public bodies to post on their websites, if any, certain material and records related to meetings of the public body. (BDR 19-527)",2011-03-08 00:10:46.877000,2012-04-22 00:44:24.215000,bill,State Agencies|Public Services|Government Reform|Technology and Communication|Welfare and Poverty
nv,76,lower,AB 24,Revises provisions governing the Public Utilities Commission of Nevada. (BDR 58-454),2011-01-10 23:44:49.289000,2012-06-21 02:05:22.467000,bill,Public Services|Technology and Communication|Municipal and County Issues|Legal Issues
nv,76,lower,AB 240,Revises provisions governing contracts for services entered into by certain public employers. (BDR 23-149),2011-03-08 00:10:46.879000,2012-04-20 06:02:48.137000,bill,Labor and Employment|Other|Health|Legislative Affairs|Transportation|State Agencies|Education|Business and Consumers|Welfare and Poverty
nv,76,lower,AB 241,Creates stabilization accounts for public education funding. (BDR 31-147),2011-03-08 00:10:46.882000,2012-04-22 00:44:24.235000,bill,State Agencies|Other|Education|Legislative Affairs
